datetime,open,high,low,close,volume
2016-11-04,2083.79004,2099.07007,2083.79004,2085.17993,3841910000
2016-11-03,2098.80005,2102.56006,2085.22998,2088.65991,3892100000
2016-11-02,2109.42993,2111.76001,2094.0,2097.93994,4289120000
2016-11-01,2128.67993,2131.44995,2097.8501,2111.71997,4539190000
2016-10-31,2129.78003,2133.25,2125.53003,2126.1499,3926560000
2016-10-28,2132.22998,2140.71997,2119.36011,2126.40991,4028270000
2016-10-27,2144.06006,2147.12988,2132.52002,2133.04004,4209400000
2016-10-26,2136.96997,2145.72998,2131.59009,2139.42993,3778120000
2016-10-25,2149.71997,2151.43994,2141.92993,2143.15991,3756200000
2016-10-24,2148.5,2154.79004,2146.90991,2151.33008,3359950000
2016-10-21,2139.42993,2142.62988,2130.09009,2141.15991,3456390000
2016-10-20,2142.51001,2147.17993,2133.43994,2141.34009,3339320000
2016-10-19,2140.81006,2148.43994,2138.1499,2144.29004,3364990000
2016-10-18,2138.31006,2144.37988,2135.48999,2139.6001,3172940000
2016-10-17,2132.94995,2135.61011,2124.42993,2126.5,2832440000
2016-10-14,2139.67993,2149.18994,2132.97998,2132.97998,3187910000
2016-10-13,2130.26001,2138.18994,2114.71997,2132.55005,3538030000
2016-10-12,2137.66992,2145.36011,2132.77002,2139.17993,2959510000
2016-10-11,2161.3501,2161.56006,2128.84009,2136.72998,3393060000
2016-10-10,2160.38989,2169.6001,2160.38989,2163.65991,2881970000
2016-10-07,2164.18994,2165.86011,2144.8501,2153.73999,3578770000
2016-10-06,2158.21997,2162.92993,2150.28003,2160.77002,3438040000
2016-10-05,2155.1499,2163.94995,2155.1499,2159.72998,3883710000
2016-10-04,2163.37012,2165.45996,2144.01001,2150.48999,3716100000
2016-10-03,2164.33008,2164.40991,2154.77002,2161.19995,3113850000
2016-09-30,2156.51001,2175.30005,2156.51001,2168.27002,4158800000
2016-09-29,2168.8999,2172.66992,2145.19995,2151.12988,4215620000
2016-09-28,2161.8501,2172.3999,2151.79004,2171.37012,3860390000
2016-09-27,2146.04004,2161.12988,2141.55005,2159.92993,3414090000
2016-09-26,2158.54004,2158.54004,2145.04004,2146.1001,3199910000
2016-09-23,2173.29004,2173.75,2163.96997,2164.68994,3289860000
2016-09-22,2170.93994,2179.98999,2170.93994,2177.17993,3523860000
2016-09-21,2144.58008,2165.11011,2139.57007,2163.12012,3685450000
2016-09-20,2145.93994,2150.80005,2139.16992,2139.76001,3117380000
2016-09-19,2143.98999,2153.61011,2135.90991,2139.12012,3141820000
2016-09-16,2146.47998,2146.47998,2131.19995,2139.15991,5014360000
2016-09-15,2125.36011,2151.31006,2122.36011,2147.26001,3373720000
2016-09-14,2127.86011,2141.33008,2119.8999,2125.77002,3664100000
2016-09-13,2150.46997,2150.46997,2120.27002,2127.02002,4141670000
2016-09-12,2120.86011,2163.30005,2119.12012,2159.04004,4010480000
2016-09-09,2169.08008,2169.08008,2127.81006,2127.81006,4233960000
2016-09-08,2182.76001,2184.93994,2177.48999,2181.30005,3727840000
2016-09-07,2185.16992,2187.87012,2179.07007,2186.15991,3319420000
2016-09-06,2181.61011,2186.57007,2175.1001,2186.47998,3447650000
2016-09-02,2177.48999,2184.87012,2173.59009,2179.97998,3091120000
2016-09-01,2171.33008,2173.56006,2157.09009,2170.86011,3392120000
2016-08-31,2173.56006,2173.79004,2161.3501,2170.94995,3766390000
2016-08-30,2179.44995,2182.27002,2170.40991,2176.12012,3006800000
2016-08-29,2170.18994,2183.47998,2170.18994,2180.37988,2654780000
2016-08-26,2175.1001,2187.93994,2160.38989,2169.04004,3342340000
2016-08-25,2173.29004,2179.0,2169.73999,2172.46997,2969310000
2016-08-24,2185.09009,2186.65991,2171.25,2175.43994,3148280000
2016-08-23,2187.81006,2193.41992,2186.80005,2186.8999,3041490000
2016-08-22,2181.58008,2185.1499,2175.95996,2182.63989,2777550000
2016-08-19,2184.23999,2185.0,2175.12988,2183.87012,3084800000
2016-08-18,2181.8999,2187.03003,2180.45996,2187.02002,3300570000
2016-08-17,2177.84009,2183.08008,2168.5,2182.21997,3388910000
2016-08-16,2186.23999,2186.23999,2178.13989,2178.1499,3196400000
2016-08-15,2186.08008,2193.81006,2186.08008,2190.1499,3078530000
2016-08-12,2183.73999,2186.28003,2179.41992,2184.05005,3000660000
2016-08-11,2177.96997,2188.44995,2177.96997,2185.79004,3423160000
2016-08-10,2182.81006,2183.40991,2172.0,2175.48999,3254950000
2016-08-09,2182.23999,2187.65991,2178.61011,2181.73999,3334300000
2016-08-08,2183.76001,2185.43994,2177.8501,2180.88989,3327550000
2016-08-05,2168.79004,2182.87012,2168.79004,2182.87012,3663070000
2016-08-04,2163.51001,2168.18994,2159.07007,2164.25,3709200000
2016-08-03,2156.81006,2163.79004,2152.56006,2163.79004,3786530000
2016-08-02,2169.93994,2170.19995,2147.58008,2157.03003,3848750000
2016-08-01,2173.1499,2178.29004,2166.20996,2170.84009,3505990000
2016-07-29,2168.83008,2177.09009,2163.48999,2173.6001,4038840000
2016-07-28,2166.05005,2172.8501,2159.73999,2170.06006,3664240000
2016-07-27,2169.81006,2174.97998,2159.07007,2166.58008,3995500000
2016-07-26,2168.96997,2173.54004,2160.17993,2169.17993,3442350000
2016-07-25,2173.70996,2173.70996,2161.94995,2168.47998,3057240000
2016-07-22,2166.46997,2175.11011,2163.23999,2175.03003,3023280000
2016-07-21,2172.90991,2174.56006,2159.75,2165.16992,3438900000
2016-07-20,2166.1001,2175.62988,2164.88989,2173.02002,3211860000
2016-07-19,2163.79004,2164.62988,2159.01001,2163.78003,2968340000
2016-07-18,2162.04004,2168.3501,2159.62988,2166.88989,3009310000
2016-07-15,2165.12988,2169.05005,2155.79004,2161.73999,3122600000
2016-07-14,2157.87988,2168.98999,2157.87988,2163.75,3465610000
2016-07-13,2153.81006,2156.44995,2146.20996,2152.42993,3502320000
2016-07-12,2139.5,2155.3999,2139.5,2152.13989,4097820000
2016-07-11,2131.71997,2143.15991,2131.71997,2137.15991,3253340000
2016-07-08,2106.96997,2131.70996,2106.96997,2129.8999,3607500000
2016-07-07,2100.41992,2109.08008,2089.38989,2097.8999,3604550000
2016-07-06,2084.42993,2100.71997,2074.02002,2099.72998,3909380000
2016-07-05,2095.05005,2095.05005,2080.86011,2088.55005,3658380000
2016-07-01,2099.34009,2108.70996,2097.8999,2102.94995,3458890000
2016-06-30,2073.16992,2098.93994,2070.0,2098.86011,4622820000
2016-06-29,2042.68994,2073.12988,2042.68994,2070.77002,4241740000
2016-06-28,2006.67004,2036.08997,2006.67004,2036.08997,4385810000
2016-06-27,2031.44995,2031.44995,1991.68005,2000.54004,5431220000
2016-06-24,2103.81006,2103.81006,2032.56995,2037.41003,7597450000
2016-06-23,2092.80005,2113.32007,2092.80005,2113.32007,3297940000
2016-06-22,2089.75,2099.70996,2084.36011,2085.44995,3168160000
2016-06-21,2085.18994,2093.65991,2083.02002,2088.8999,3232880000
2016-06-20,2075.58008,2100.65991,2075.58008,2083.25,3467440000
2016-06-17,2078.19995,2078.19995,2062.84009,2071.21997,4952630000
2016-06-16,2066.36011,2079.62012,2050.37012,2077.98999,3628280000
2016-06-15,2077.6001,2085.6499,2069.80005,2071.5,3544720000
2016-06-14,2076.6499,2081.30005,2064.1001,2075.32007,3759770000
2016-06-13,2091.75,2098.12012,2078.45996,2079.06006,3392030000
2016-06-10,2109.57007,2109.57007,2089.95996,2096.07007,3515010000
2016-06-09,2115.6499,2117.63989,2107.72998,2115.47998,3290320000
2016-06-08,2112.70996,2120.55005,2112.70996,2119.12012,3562060000
2016-06-07,2110.17993,2119.21997,2110.17993,2112.12988,3534730000
2016-06-06,2100.83008,2113.36011,2100.83008,2109.40991,3442020000
2016-06-03,2104.07007,2104.07007,2085.36011,2099.12988,3627780000
2016-06-02,2097.70996,2105.26001,2088.59009,2105.26001,3632720000
2016-06-01,2093.93994,2100.96997,2085.1001,2099.33008,3525170000
2016-05-31,2100.12988,2103.47998,2088.65991,2096.94995,4514410000
2016-05-27,2090.06006,2099.06006,2090.06006,2099.06006,3079150000
2016-05-26,2091.43994,2094.30005,2087.08008,2090.1001,3230990000
2016-05-25,2078.92993,2094.72998,2078.92993,2090.54004,3859160000
2016-05-24,2052.6499,2079.66992,2052.6499,2076.06006,3627340000
2016-05-23,2052.22998,2055.58008,2047.26001,2048.04004,3055480000
2016-05-20,2041.88,2058.3501,2041.88,2052.32007,3507650000
2016-05-19,2044.20996,2044.20996,2025.91003,2040.04004,3846770000
2016-05-18,2044.38,2060.61011,2034.48999,2047.63,4101320000
2016-05-17,2065.04004,2065.68994,2040.81995,2047.20996,4108960000
2016-05-16,2046.53003,2071.87988,2046.53003,2066.65991,3501360000
2016-05-13,2062.5,2066.79004,2043.13,2046.60999,3579880000
2016-05-12,2067.16992,2073.98999,2053.12988,2064.11011,3782390000
2016-05-11,2083.29004,2083.29004,2064.45996,2064.45996,3821980000
2016-05-10,2062.62988,2084.87012,2062.62988,2084.38989,3600200000
2016-05-09,2057.55005,2064.1499,2054.31006,2058.68994,3788620000
2016-05-06,2047.77002,2057.71997,2039.44995,2057.13989,3796350000
2016-05-05,2052.94995,2060.22998,2045.77002,2050.62988,4008530000
2016-05-04,2060.30005,2060.30005,2045.55005,2051.12012,4058560000
2016-05-03,2077.17993,2077.17993,2054.88989,2063.37012,4173390000
2016-05-02,2067.16992,2083.41992,2066.11011,2081.42993,3841110000
2016-04-29,2071.82007,2073.8501,2052.28003,2065.30005,4704720000
2016-04-28,2090.92993,2099.30005,2071.62012,2075.81006,4309840000
2016-04-27,2092.33008,2099.88989,2082.31006,2095.1499,4100110000
2016-04-26,2089.84009,2096.87012,2085.80005,2091.69995,3557190000
2016-04-25,2089.37012,2089.37012,2077.52002,2087.79004,3319740000
2016-04-22,2091.48999,2094.32007,2081.19995,2091.58008,3790580000
2016-04-21,2102.09009,2103.78003,2088.52002,2091.47998,4175290000
2016-04-20,2101.52002,2111.05005,2096.32007,2102.3999,4184880000
2016-04-19,2096.05005,2104.05005,2091.67993,2100.80005,3896830000
2016-04-18,2078.83008,2094.65991,2073.6499,2094.34009,3316880000
2016-04-15,2083.1001,2083.21997,2076.31006,2080.72998,3701450000
2016-04-14,2082.88989,2087.84009,2078.12988,2082.78003,3765870000
2016-04-13,2065.91992,2083.17993,2065.91992,2082.41992,4191830000
2016-04-12,2043.71997,2065.05005,2039.73999,2061.71997,4239740000
2016-04-11,2050.22998,2062.92993,2041.88,2041.98999,3567840000
2016-04-08,2045.54004,2060.62988,2041.68994,2047.59998,3359530000
2016-04-07,2063.01001,2063.01001,2033.80005,2041.91003,3801250000
2016-04-06,2045.56006,2067.33008,2043.08997,2066.65991,3750800000
2016-04-05,2062.5,2062.5,2042.56006,2045.17004,4154920000
2016-04-04,2073.18994,2074.02002,2062.57007,2066.12988,3485710000
2016-04-01,2056.62012,2075.07007,2043.97998,2072.78003,3749990000
2016-03-31,2063.77002,2067.91992,2057.45996,2059.73999,3715280000
2016-03-30,2058.27002,2072.20996,2058.27002,2063.94995,3590310000
2016-03-29,2035.75,2055.90991,2028.31006,2055.01001,3822330000
2016-03-28,2037.89001,2042.67004,2031.95996,2037.05005,2809090000
2016-03-24,2032.47998,2036.04004,2022.48999,2035.93994,3407720000
2016-03-23,2048.55005,2048.55005,2034.85999,2036.70996,3639510000
2016-03-22,2048.63989,2056.6001,2040.56995,2049.80005,3418460000
2016-03-21,2047.88,2053.90991,2043.14001,2051.6001,3376600000
2016-03-18,2041.16003,2052.36011,2041.16003,2049.58008,6503140000
2016-03-17,2026.90002,2046.23999,2022.16003,2040.58997,4530480000
2016-03-16,2014.23999,2032.02002,2010.04004,2027.21997,4057020000
2016-03-15,2015.27002,2015.93994,2005.22998,2015.93005,3560280000
2016-03-14,2019.27002,2024.56995,2012.05005,2019.64001,3487850000
2016-03-11,1994.70996,2022.37,1994.70996,2022.18994,4078620000
2016-03-10,1990.96997,2005.07996,1969.25,1989.56995,4376790000
2016-03-09,1981.43994,1992.68994,1979.83997,1989.26001,4038120000
2016-03-08,1996.88,1996.88,1977.43005,1979.26001,4641650000
2016-03-07,1996.10999,2006.12,1989.38,2001.76001,4968180000
2016-03-04,1994.01001,2009.13,1986.77002,1999.98999,6049930000
2016-03-03,1985.59998,1993.68994,1977.37,1993.40002,5081700000
2016-03-02,1976.59998,1986.51001,1968.80005,1986.44995,4666610000
2016-03-01,1937.08997,1978.34998,1937.08997,1978.34998,4819750000
2016-02-29,1947.13,1958.27002,1931.81006,1932.22998,4588180000
2016-02-26,1954.94995,1962.95996,1945.78003,1948.05005,4348510000
2016-02-25,1931.87,1951.82996,1925.41003,1951.69995,4118210000
2016-02-24,1917.56006,1932.07996,1891.0,1929.80005,4317250000
2016-02-23,1942.38,1942.38,1919.43994,1921.27002,3890650000
2016-02-22,1924.43994,1946.69995,1924.43994,1945.5,4054710000
2016-02-19,1916.73999,1918.78003,1902.17004,1917.78003,4142850000
2016-02-18,1927.56995,1930.0,1915.08997,1917.82996,4436490000
2016-02-17,1898.80005,1930.68005,1898.80005,1926.81995,5011540000
2016-02-16,1871.43994,1895.77002,1871.43994,1895.57996,4570670000
2016-02-12,1833.40002,1864.78003,1833.40002,1864.78003,4696920000
2016-02-11,1847.0,1847.0,1810.09998,1829.07996,5500800000
2016-02-10,1857.09998,1881.59998,1850.31995,1851.85999,4471170000
2016-02-09,1848.45996,1868.25,1834.93994,1852.20996,5183220000
2016-02-08,1873.25,1873.25,1828.45996,1853.43994,5636460000
2016-02-05,1913.06995,1913.06995,1872.65002,1880.05005,4929940000
2016-02-04,1911.67004,1927.34998,1900.52002,1915.44995,5193320000
2016-02-03,1907.06995,1918.01001,1872.22998,1912.53003,5172950000
2016-02-02,1935.26001,1935.26001,1897.29004,1903.03003,4463190000
2016-02-01,1936.93994,1947.19995,1920.30005,1939.38,4322530000
2016-01-29,1894.0,1940.23999,1894.0,1940.23999,5497570000
2016-01-28,1885.21997,1902.95996,1873.65002,1893.35999,4693010000
2016-01-27,1902.52002,1916.98999,1872.69995,1882.94995,4754040000
2016-01-26,1878.79004,1906.72998,1878.79004,1903.63,4357940000
2016-01-25,1906.28003,1906.28003,1875.96997,1877.07996,4401380000
2016-01-22,1877.40002,1908.84998,1877.40002,1906.90002,4901760000
2016-01-21,1861.45996,1889.84998,1848.97998,1868.98999,5078810000
2016-01-20,1876.18005,1876.18005,1812.29004,1859.32996,6416070000
2016-01-19,1888.66003,1901.43994,1864.59998,1881.32996,4928350000
2016-01-15,1916.68005,1916.68005,1857.82996,1880.32996,5468460000
2016-01-14,1891.68005,1934.46997,1878.93005,1921.83997,5241110000
2016-01-13,1940.33997,1950.32996,1886.41003,1890.28003,5087030000
2016-01-12,1927.82996,1947.38,1914.34998,1938.68005,4887260000
2016-01-11,1926.12,1935.65002,1901.09998,1923.67004,4607290000
2016-01-08,1945.96997,1960.40002,1918.45996,1922.03003,4664940000
2016-01-07,1985.31995,1985.31995,1938.82996,1943.08997,5076590000
2016-01-06,2011.70996,2011.70996,1979.05005,1990.26001,4336660000
2016-01-05,2013.78003,2021.93994,2004.17004,2016.70996,3706620000
2016-01-04,2038.19995,2038.19995,1989.68005,2012.66003,4304880000
2015-12-31,2060.59009,2062.54004,2043.62,2043.93994,2655330000
2015-12-30,2077.34009,2077.34009,2061.96997,2063.36011,2367430000
2015-12-29,2060.54004,2081.56006,2060.54004,2078.36011,2542000000
2015-12-28,2057.77002,2057.77002,2044.19995,2056.5,2492510000
2015-12-24,2063.52002,2067.36011,2058.72998,2060.98999,1411860000
2015-12-23,2042.19995,2064.72998,2042.19995,2064.29004,3484090000
2015-12-22,2023.15002,2042.73999,2020.48999,2038.96997,3520860000
2015-12-21,2010.27002,2022.90002,2005.93005,2021.15002,3760280000
2015-12-18,2040.81006,2040.81006,2005.32996,2005.55005,6683070000
2015-12-17,2073.76001,2076.37012,2041.66003,2041.89001,4327390000
2015-12-16,2046.5,2076.71997,2042.43005,2073.07007,4635450000
2015-12-15,2025.55005,2053.87012,2025.55005,2043.41003,4353540000
2015-12-14,2013.37,2022.92004,1993.26001,2021.93994,4612440000
2015-12-11,2047.27002,2047.27002,2008.80005,2012.37,4301060000
2015-12-10,2047.93005,2067.6499,2045.67004,2052.22998,3715150000
2015-12-09,2061.16992,2080.33008,2036.53003,2047.62,4385250000
2015-12-08,2073.38989,2073.8501,2052.32007,2063.59009,4173570000
2015-12-07,2090.41992,2090.41992,2066.78003,2077.07007,4043820000
2015-12-04,2051.23999,2093.84009,2051.23999,2091.68994,4214910000
2015-12-03,2080.70996,2085.0,2042.34998,2049.62012,4306490000
2015-12-02,2101.70996,2104.27002,2077.11011,2079.51001,3950640000
2015-12-01,2082.92993,2103.37012,2082.92993,2102.62988,3712120000
2015-11-30,2090.94995,2093.81006,2080.40991,2080.40991,4275030000
2015-11-27,2088.82007,2093.29004,2084.12988,2090.11011,1466840000
2015-11-25,2089.30005,2093.0,2086.30005,2088.87012,2852940000
2015-11-24,2084.41992,2094.12012,2070.29004,2089.13989,3884930000
2015-11-23,2089.40991,2095.61011,2081.38989,2086.59009,3587980000
2015-11-20,2082.82007,2097.06006,2082.82007,2089.16992,3929600000
2015-11-19,2083.69995,2086.73999,2078.76001,2081.23999,3628110000
2015-11-18,2051.98999,2085.31006,2051.98999,2083.58008,3926390000
2015-11-17,2053.66992,2066.68994,2045.90002,2050.43994,4427350000
2015-11-16,2022.07996,2053.21997,2019.39001,2053.18994,3741240000
2015-11-13,2044.64001,2044.64001,2022.02002,2023.04004,4278750000
2015-11-12,2072.29004,2072.29004,2045.66003,2045.96997,4016370000
2015-11-11,2083.40991,2086.93994,2074.8501,2075.0,3692410000
2015-11-10,2077.18994,2083.66992,2069.90991,2081.71997,3821440000
2015-11-09,2096.56006,2096.56006,2068.23999,2078.58008,3882350000
2015-11-06,2098.6001,2101.90991,2083.73999,2099.19995,4369020000
2015-11-05,2101.67993,2108.78003,2090.40991,2099.92993,4051890000
2015-11-04,2110.6001,2114.59009,2096.97998,2102.31006,4078870000
2015-11-03,2102.62988,2116.47998,2097.51001,2109.79004,4272060000
2015-11-02,2080.76001,2106.19995,2080.76001,2104.05005,3760020000
2015-10-30,2090.0,2094.32007,2079.34009,2079.36011,4256200000
2015-10-29,2088.3501,2092.52002,2082.62988,2089.40991,4008940000
2015-10-28,2066.47998,2090.3501,2063.11011,2090.3501,4698110000
2015-10-27,2068.75,2070.37012,2058.84009,2065.88989,4216880000
2015-10-26,2075.08008,2075.13989,2066.53003,2071.17993,3385800000
2015-10-23,2058.18994,2079.73999,2058.18994,2075.1499,4108460000
2015-10-22,2021.88,2055.19995,2021.88,2052.51001,4430850000
2015-10-21,2033.46997,2037.96997,2017.21997,2018.93994,3627790000
2015-10-20,2033.13,2039.12,2026.60999,2030.77002,3331500000
2015-10-19,2031.72998,2034.44995,2022.31006,2033.66003,3287320000
2015-10-16,2024.37,2033.54004,2020.45996,2033.10999,3595430000
2015-10-15,1996.46997,2024.15002,1996.46997,2023.85999,3746290000
2015-10-14,2003.66003,2009.56006,1990.72998,1994.23999,3644590000
2015-10-13,2015.0,2022.33997,2001.78003,2003.68994,3401920000
2015-10-12,2015.65002,2018.66003,2010.55005,2017.45996,2893250000
2015-10-09,2013.72998,2020.13,2007.60999,2014.89001,3706900000
2015-10-08,1994.01001,2016.5,1987.53003,2013.43005,3939140000
2015-10-07,1982.33997,1999.31006,1976.43994,1995.82996,4666470000
2015-10-06,1986.63,1991.62,1971.98999,1979.92004,4202400000
2015-10-05,1954.32996,1989.17004,1954.32996,1987.05005,4334490000
2015-10-02,1921.77002,1951.35999,1893.69995,1951.35999,4378570000
2015-10-01,1919.65002,1927.20996,1900.69995,1923.81995,3983600000
2015-09-30,1887.14001,1920.53003,1887.14001,1920.03003,4525070000
2015-09-29,1881.90002,1899.47998,1871.91003,1884.08997,4132390000
2015-09-28,1929.18005,1929.18005,1879.20996,1881.77002,4326660000
2015-09-25,1935.93005,1952.89001,1921.5,1931.33997,3721870000
2015-09-24,1934.81006,1937.17004,1908.92004,1932.23999,4091530000
2015-09-23,1943.23999,1949.52002,1932.56995,1938.76001,3190530000
2015-09-22,1961.39001,1961.39001,1929.21997,1942.73999,3808260000
2015-09-21,1960.83997,1979.64001,1955.80005,1966.96997,3269350000
2015-09-18,1989.66003,1989.66003,1953.44995,1958.03003,6021240000
2015-09-17,1995.32996,2020.85999,1986.72998,1990.19995,4183790000
2015-09-16,1978.02002,1997.26001,1977.93005,1995.31006,3630680000
2015-09-15,1955.09998,1983.18994,1954.30005,1978.08997,3239860000
2015-09-14,1963.06006,1963.06006,1948.27002,1953.03003,3000200000
2015-09-11,1951.44995,1961.05005,1939.18994,1961.05005,3218590000
2015-09-10,1941.58997,1965.29004,1937.18994,1952.29004,3626320000
2015-09-09,1971.44995,1988.63,1937.88,1942.04004,3652120000
2015-09-08,1927.30005,1970.42004,1927.30005,1969.41003,3548650000
2015-09-04,1947.76001,1947.76001,1911.20996,1921.21997,3167090000
2015-09-03,1950.79004,1975.01001,1944.71997,1951.13,3520700000
2015-09-02,1916.52002,1948.91003,1916.52002,1948.85999,3742620000
2015-09-01,1970.08997,1970.08997,1903.06995,1913.84998,4371850000
2015-08-31,1986.72998,1986.72998,1965.97998,1972.18005,3915100000
2015-08-28,1986.06006,1993.47998,1975.18994,1988.87,3949080000
2015-08-27,1942.77002,1989.59998,1942.77002,1987.66003,5006390000
2015-08-26,1872.75,1943.08997,1872.75,1940.51001,5338250000
2015-08-25,1898.07996,1948.04004,1867.07996,1867.60999,5183560000
2015-08-24,1965.15002,1965.15002,1867.01001,1893.20996,6612690000
2015-08-21,2034.07996,2034.07996,1970.89001,1970.89001,5018240000
2015-08-20,2076.61011,2076.61011,2035.72998,2035.72998,3922470000
2015-08-19,2095.68994,2096.16992,2070.53003,2079.61011,3512920000
2015-08-18,2101.98999,2103.46997,2094.13989,2096.91992,2949990000
2015-08-17,2089.69995,2102.87012,2079.30005,2102.43994,2867690000
2015-08-14,2083.1499,2092.44995,2080.61011,2091.54004,2795590000
2015-08-13,2086.18994,2092.92993,2078.26001,2083.38989,3221300000
2015-08-12,2081.1001,2089.06006,2052.09009,2086.05005,4269130000
2015-08-11,2102.65991,2102.65991,2076.48999,2084.07007,3708880000
2015-08-10,2080.97998,2105.3501,2080.97998,2104.17993,3514460000
2015-08-07,2082.61011,2082.61011,2067.90991,2077.57007,3602320000
2015-08-06,2100.75,2103.32007,2075.53003,2083.56006,4246570000
2015-08-05,2095.27002,2112.65991,2095.27002,2099.84009,3968680000
2015-08-04,2097.67993,2102.51001,2088.6001,2093.32007,3546710000
2015-08-03,2104.48999,2105.69995,2087.31006,2098.04004,3476770000
2015-07-31,2111.6001,2114.23999,2102.07007,2103.84009,3681340000
2015-07-30,2106.78003,2110.47998,2094.96997,2108.62988,3579410000
2015-07-29,2094.69995,2110.6001,2094.08008,2108.57007,4038900000
2015-07-28,2070.75,2095.6001,2069.09009,2093.25,4117740000
2015-07-27,2078.18994,2078.18994,2063.52002,2067.63989,3836750000
2015-07-24,2102.23999,2106.01001,2077.09009,2079.6499,3870040000
2015-07-23,2114.15991,2116.87012,2098.62988,2102.1499,3772810000
2015-07-22,2118.20996,2118.51001,2110.0,2114.1499,3694070000
2015-07-21,2127.55005,2128.48999,2115.3999,2119.20996,3343690000
2015-07-20,2126.8501,2132.82007,2123.65991,2128.28003,3245870000
2015-07-17,2126.80005,2128.90991,2119.87988,2126.63989,3362750000
2015-07-16,2110.55005,2124.41992,2110.55005,2124.29004,3227080000
2015-07-15,2109.01001,2114.13989,2102.48999,2107.3999,3261810000
2015-07-14,2099.71997,2111.97998,2098.17993,2108.94995,3002120000
2015-07-13,2080.03003,2100.66992,2080.03003,2099.6001,3096730000
2015-07-10,2052.73999,2081.31006,2052.73999,2076.62012,3065070000
2015-07-09,2049.72998,2074.28003,2049.72998,2051.31006,3446810000
2015-07-08,2077.65991,2077.65991,2044.66003,2046.68005,3608780000
2015-07-07,2069.52002,2083.73999,2044.02002,2081.34009,4458660000
2015-07-06,2073.94995,2078.61011,2058.3999,2068.76001,3486360000
2015-07-02,2078.03003,2085.06006,2071.02002,2076.78003,2996540000
2015-07-01,2067.0,2082.78003,2067.0,2077.41992,3727260000
2015-06-30,2061.18994,2074.28003,2056.32007,2063.11011,4078540000
2015-06-29,2098.62988,2098.62988,2056.63989,2057.63989,3678960000
2015-06-26,2102.62012,2108.91992,2095.37988,2101.48999,5025470000
2015-06-25,2109.95996,2116.04004,2101.78003,2102.31006,3214610000
2015-06-24,2123.6499,2125.1001,2108.58008,2108.58008,3102480000
2015-06-23,2123.15991,2128.03003,2119.88989,2124.19995,3091190000
2015-06-22,2112.5,2129.87012,2112.5,2122.8501,3030020000
2015-06-19,2121.06006,2121.63989,2109.44995,2109.98999,4449810000
2015-06-18,2101.58008,2126.6499,2101.58008,2121.23999,3520360000
2015-06-17,2097.3999,2106.79004,2088.86011,2100.43994,3222240000
2015-06-16,2084.26001,2097.3999,2082.1001,2096.29004,2919900000
2015-06-15,2091.34009,2091.34009,2072.48999,2084.42993,3061570000
2015-06-12,2107.42993,2107.42993,2091.33008,2094.11011,2719400000
2015-06-11,2106.23999,2115.02002,2106.23999,2108.86011,3128600000
2015-06-10,2081.12012,2108.5,2081.12012,2105.19995,3414320000
2015-06-09,2079.07007,2085.62012,2072.13989,2080.1499,3034580000
2015-06-08,2092.34009,2093.01001,2079.11011,2079.28003,2917150000
2015-06-05,2095.09009,2100.98999,2085.66992,2092.83008,3243690000
2015-06-04,2112.3501,2112.88989,2093.22998,2095.84009,3200050000
2015-06-03,2110.63989,2121.91992,2109.61011,2114.07007,3099980000
2015-06-02,2110.40991,2117.59009,2099.13989,2109.6001,3049350000
2015-06-01,2108.63989,2119.1499,2102.54004,2111.72998,3011710000
2015-05-29,2120.65991,2120.65991,2104.88989,2107.38989,3927390000
2015-05-28,2122.27002,2122.27002,2112.86011,2120.79004,2980350000
2015-05-27,2105.12988,2126.21997,2105.12988,2123.47998,3127960000
2015-05-26,2125.34009,2125.34009,2099.17993,2104.19995,3342130000
2015-05-22,2130.36011,2132.1499,2126.06006,2126.06006,2571860000
2015-05-21,2125.55005,2134.28003,2122.94995,2130.82007,3070460000
2015-05-20,2127.79004,2134.71997,2122.59009,2125.8501,3025880000
2015-05-19,2129.44995,2133.02002,2124.5,2127.83008,3296030000
2015-05-18,2121.30005,2131.78003,2120.01001,2129.19995,2888190000
2015-05-15,2122.07007,2123.88989,2116.81006,2122.72998,3092080000
2015-05-14,2100.42993,2121.44995,2100.42993,2121.1001,3225740000
2015-05-13,2099.62012,2110.18994,2096.04004,2098.47998,3374260000
2015-05-12,2102.87012,2105.06006,2085.57007,2099.12012,3139520000
2015-05-11,2115.56006,2117.68994,2104.58008,2105.33008,2992670000
2015-05-08,2092.12988,2117.65991,2092.12988,2116.1001,3399440000
2015-05-07,2079.95996,2092.8999,2074.98999,2088.0,3676640000
2015-05-06,2091.26001,2098.41992,2067.92993,2080.1499,3792210000
2015-05-05,2112.62988,2115.23999,2088.45996,2089.45996,3793950000
2015-05-04,2110.22998,2120.94995,2110.22998,2114.48999,3091580000
2015-05-01,2087.37988,2108.40991,2087.37988,2108.29004,3379390000
2015-04-30,2105.52002,2105.52002,2077.59009,2085.51001,4509680000
2015-04-29,2112.48999,2113.6499,2097.40991,2106.8501,4074970000
2015-04-28,2108.3501,2116.04004,2094.88989,2114.76001,3546270000
2015-04-27,2119.29004,2125.91992,2107.04004,2108.91992,3438750000
2015-04-24,2112.80005,2120.91992,2112.80005,2117.68994,3375780000
2015-04-23,2107.20996,2120.48999,2103.18994,2112.92993,3636670000
2015-04-22,2098.27002,2109.97998,2091.05005,2107.95996,3348480000
