datetime,open,high,low,close,volume
2017-05-25,5748.29004,5793.12988,5738.81982,5778.37012,1775750000
2017-05-24,5720.83008,5732.56982,5705.16992,5730.2998,1672380000
2017-05-23,5714.93994,5716.5498,5690.2002,5703.3501,1709140000
2017-05-22,5662.9502,5701.0498,5661.58984,5699.3999,1728190000
2017-05-19,5640.70996,5673.62988,5640.68018,5651.56006,1908030000
2017-05-18,5569.81006,5645.08008,5568.47021,5626.31006,2134610000
2017-05-17,5673.62012,5688.74023,5578.16016,5580.5498,2355460000
2017-05-16,5715.1499,5724.70996,5699.41016,5724.43994,2006980000
2017-05-15,5687.97021,5706.60986,5683.1001,5704.47998,1865450000
2017-05-12,5683.58008,5687.41992,5672.04004,5686.81006,1749010000
2017-05-11,5662.58984,5675.5,5637.3999,5674.22021,1952650000
2017-05-10,5681.33008,5683.64014,5661.43994,5681.68018,2111850000
2017-05-09,5667.97998,5691.20996,5664.0,5678.31006,2005820000
2017-05-08,5649.18018,5659.06982,5638.0,5659.06982,1912030000
2017-05-05,5640.77979,5646.08984,5619.6001,5646.08984,1903040000
2017-05-04,5623.56982,5633.49023,5606.0498,5626.31982,2059820000
2017-05-03,5624.87988,5629.77979,5608.16016,5625.16016,2152850000
2017-05-02,5642.41016,5645.08008,5625.49023,5644.06982,2162610000
2017-05-01,5602.43994,5640.47998,5600.31006,5629.62988,1763100000
2017-04-28,5598.47021,5600.0,5575.20996,5583.52979,2005870000
2017-04-27,5555.27002,5573.25977,5551.5498,5571.27979,1883610000
2017-04-26,5553.6001,5563.97021,5537.99023,5541.08984,1899570000
2017-04-25,5523.47998,5557.93018,5521.52002,5548.18994,1898120000
2017-04-24,5503.27002,5513.56982,5494.45996,5508.02979,1842880000
2017-04-21,5447.27979,5450.81006,5430.22021,5442.0498,1736420000
2017-04-20,5422.47021,5455.87988,5413.31982,5443.52979,1751490000
2017-04-19,5416.2998,5431.0,5392.27979,5399.64014,1754240000
2017-04-18,5383.74023,5405.54004,5377.91016,5391.66016,1610230000
2017-04-17,5369.20996,5399.2002,5367.58984,5399.2002,1383550000
2017-04-13,5370.68994,5398.99023,5353.58984,5353.58984,1587150000
2017-04-12,5394.60986,5399.5498,5370.24023,5377.02979,1666570000
2017-04-11,5413.91016,5422.79004,5359.14014,5398.3999,1830760000
2017-04-10,5423.56982,5442.70996,5406.58008,5421.68018,1633190000
2017-04-07,5420.93994,5434.18018,5400.08008,5418.37012,1703730000
2017-04-06,5423.6499,5435.06006,5407.87012,5420.87988,1849790000
2017-04-05,5447.27002,5479.85986,5409.04004,5418.52002,2208600000
2017-04-04,5415.52979,5441.33984,5415.2998,5440.41016,1795260000
2017-04-03,5440.2002,5453.43994,5403.31006,5432.2002,1852990000
2017-03-31,5430.99023,5451.5,5427.5,5436.22998,1905150000
2017-03-30,5430.31006,5446.50977,5425.2998,5439.74023,1732100000
2017-03-29,5410.14014,5433.35986,5405.1001,5430.27002,1722190000
2017-03-28,5371.8999,5422.25,5363.29004,5407.20996,1823600000
2017-03-27,5320.95996,5383.22021,5316.02002,5374.27002,1673060000
2017-03-24,5376.74023,5392.27979,5345.93994,5364.0,1855040000
2017-03-23,5356.70996,5375.43018,5346.2998,5355.14014,1746990000
2017-03-22,5332.64014,5372.27002,5327.25,5367.5498,1860290000
2017-03-21,5433.27979,5439.58008,5328.70996,5332.52979,2199920000
2017-03-20,5406.02002,5426.47021,5400.16016,5413.31006,1736790000
2017-03-17,5413.47021,5423.27979,5406.81006,5408.75977,3189970000
2017-03-16,5421.45996,5423.66016,5399.27002,5412.08008,1770640000
2017-03-15,5392.47998,5426.83984,5375.87988,5416.25,1955400000
2017-03-14,5382.79004,5384.87988,5360.7002,5382.16992,1664870000
2017-03-13,5387.72998,5396.39014,5382.02002,5394.56982,1812460000
2017-03-10,5390.45996,5394.66016,5364.1001,5385.8999,1999440000
2017-03-09,5355.77979,5370.66016,5336.08008,5363.97998,1886780000
2017-03-08,5351.3501,5375.77002,5348.72998,5359.81006,1813080000
2017-03-07,5348.2002,5373.25977,5341.43018,5351.27979,1825510000
2017-03-06,5352.60986,5368.27002,5338.60986,5360.31006,1774040000
2017-03-03,5355.20996,5373.47998,5344.47998,5373.47998,1853600000
2017-03-02,5386.33984,5387.72998,5355.52979,5363.25977,2043610000
2017-03-01,5368.6499,5398.43018,5355.37988,5390.99023,2220350000
2017-02-28,5344.18018,5347.47021,5316.7002,5330.31006,2303390000
2017-02-27,5330.56006,5347.87988,5322.14014,5347.5498,1882610000
2017-02-24,5305.22998,5343.31006,5304.00977,5343.31006,1684650000
2017-02-23,5358.02979,5358.52979,5309.99023,5332.37012,1881490000
2017-02-22,5345.18018,5354.72998,5335.7998,5352.12988,1874710000
2017-02-21,5334.56982,5353.16016,5330.47021,5350.72998,1940110000
2017-02-17,5295.49023,5324.72021,5291.7002,5324.72021,1879030000
2017-02-16,5306.37988,5316.79004,5287.54004,5300.64014,1945600000
2017-02-15,5266.12012,5304.33984,5264.43994,5302.39014,2094140000
2017-02-14,5251.35986,5271.1001,5238.68994,5271.06982,1952370000
2017-02-13,5242.49023,5262.41992,5241.0,5256.81982,1843480000
2017-02-10,5219.81006,5234.27002,5212.83984,5226.68994,1867270000
2017-02-09,5200.16992,5221.62012,5196.06982,5212.16016,1948120000
2017-02-08,5176.5,5201.56982,5168.97998,5196.58008,1947100000
2017-02-07,5178.8501,5196.27002,5174.33984,5185.87988,1922030000
2017-02-06,5154.18018,5167.95996,5148.06006,5167.95996,1736140000
2017-02-03,5153.60986,5165.47021,5147.58008,5161.6001,1792330000
2017-02-02,5141.27002,5162.56006,5128.75977,5147.7002,2077010000
2017-02-01,5157.83008,5162.45996,5128.8999,5152.68994,2239570000
2017-01-31,5107.47021,5116.7998,5086.33008,5116.77002,2047460000
2017-01-30,5146.41016,5146.87988,5098.33984,5129.33008,1782380000
2017-01-27,5169.49023,5172.43018,5150.18018,5168.06006,1669190000
2017-01-26,5164.12012,5168.2002,5148.8501,5156.91992,1837020000
2017-01-25,5132.87012,5153.18018,5129.0,5151.47021,1964040000
2017-01-24,5079.60986,5108.22021,5068.37012,5101.06006,1808560000
2017-01-23,5055.97021,5073.24023,5035.49023,5065.7002,1652370000
2017-01-20,5070.1499,5085.33984,5050.02002,5063.2002,1750340000
2017-01-19,5061.1001,5078.41016,5041.20996,5051.16992,1809900000
2017-01-18,5050.25977,5058.2002,5039.18018,5055.8501,1686260000
2017-01-17,5043.06982,5053.2002,5029.60986,5044.6499,1759440000
2017-01-13,5047.56006,5066.9502,5045.91992,5059.50977,1611260000
2017-01-12,5029.27979,5044.37012,4995.06982,5041.43018,1805840000
2017-01-11,5033.87988,5050.20996,5012.6499,5050.20996,1960830000
2017-01-10,5027.5,5049.83008,5016.18994,5035.16992,1798610000
2017-01-09,5013.81982,5033.31982,5009.4502,5024.8999,1887740000
2017-01-06,4973.87012,5020.7002,4957.81982,5007.08008,1711870000
2017-01-05,4936.3501,4967.8999,4935.33984,4964.9502,1799170000
2017-01-04,4920.79004,4944.74023,4919.7998,4937.20996,1885490000
2017-01-03,4900.8501,4928.49023,4884.52002,4911.33008,1887670000
2016-12-30,4925.35986,4927.16016,4853.93018,4863.62012,1551690000
2016-12-29,4923.93018,4933.70996,4903.27979,4918.27979,1266350000
2016-12-28,4976.41992,4978.43018,4922.08984,4926.29004,1326660000
2016-12-27,4948.91992,4992.08008,4947.58984,4965.81006,1219050000
2016-12-23,4927.52979,4940.04004,4922.9502,4940.02002,1144900000
2016-12-22,4948.35986,4948.35986,4917.33008,4934.39014,1585470000
2016-12-21,4952.06982,4957.4502,4938.24023,4948.91016,1496850000
2016-12-20,4948.33984,4961.5498,4944.31982,4953.7998,1679630000
2016-12-19,4919.16016,4963.0,4911.75,4934.8501,1688680000
2016-12-16,4945.04004,4952.14014,4904.37988,4914.85986,3281480000
2016-12-15,4925.6499,4959.8999,4919.81006,4933.41016,2101320000
2016-12-14,4943.64014,4955.25,4910.75977,4921.22021,1976570000
2016-12-13,4893.6499,4960.47998,4890.1499,4935.83984,2094860000
2016-12-12,4878.04004,4882.97998,4854.27002,4874.2998,1931840000
2016-12-09,4878.54004,4897.24023,4877.18018,4895.8999,2042340000
2016-12-08,4849.75,4869.56006,4843.04004,4859.18994,2236580000
2016-12-07,4778.85986,4854.31982,4765.43994,4851.93994,2125370000
2016-12-06,4786.06006,4796.58008,4769.39014,4788.66992,1977480000
2016-12-05,4762.33984,4795.27979,4743.52979,4778.14014,1800570000
2016-12-02,4734.37988,4759.02979,4721.41016,4739.37012,1851030000
2016-12-01,4806.77002,4810.43994,4723.56982,4734.1001,2269790000
2016-11-30,4876.2998,4880.75977,4810.81006,4810.81006,2056060000
2016-11-29,4859.8501,4896.56982,4848.89014,4873.20996,1791760000
2016-11-28,4861.72998,4878.87012,4852.70996,4857.02002,1630150000
2016-11-25,4861.47021,4870.8999,4853.04004,4870.02002,768080000
2016-11-23,4856.72021,4859.66992,4832.58984,4853.85986,1617700000
2016-11-22,4876.91992,4884.62988,4861.08008,4873.83984,1890410000
2016-11-21,4822.02979,4862.22998,4819.56982,4859.0,1748170000
2016-11-18,4832.81006,4840.81006,4804.43994,4808.04004,1865770000
2016-11-17,4789.79004,4826.75,4781.72021,4826.58984,2084710000
2016-11-16,4745.02979,4794.56982,4742.9502,4792.27002,2066130000
2016-11-15,4733.56982,4778.6499,4727.97998,4764.47021,2159180000
2016-11-14,4752.60986,4753.27002,4677.41016,4702.04004,2371900000
2016-11-11,4729.14014,4759.83008,4711.95996,4751.9502,2290080000
2016-11-10,4849.70996,4855.79004,4685.74023,4747.02979,2986760000
2016-11-09,4748.91016,4832.9502,4747.3501,4825.18018,2827570000
2016-11-08,4766.47998,4824.97021,4757.25,4804.91992,1739440000
2016-11-07,4737.97998,4777.06006,4731.79004,4773.72998,1916620000
2016-11-04,4647.58984,4697.93994,4647.58984,4660.45996,2020130000
2016-11-03,4718.52979,4732.2002,4673.0498,4679.1001,2113730000
2016-11-02,4764.83008,4773.6499,4717.56006,4726.91016,2124990000
2016-11-01,4810.2998,4811.02002,4726.3501,4766.93994,1880920000
2016-10-31,4821.31006,4823.91992,4801.16016,4801.27002,1709060000
2016-10-28,4820.5,4848.5498,4794.06982,4805.58984,1911810000
2016-10-27,4883.06982,4885.83008,4831.68994,4836.4502,1926820000
2016-10-26,4863.52002,4886.31982,4846.43994,4860.58984,1732300000
2016-10-25,4908.18018,4911.75977,4885.8999,4891.4502,1580830000
2016-10-24,4884.16016,4911.58984,4880.77002,4909.97021,1533370000
2016-10-21,4836.54004,4853.60986,4822.77979,4851.85986,1651490000
2016-10-20,4831.31006,4842.31982,4805.83984,4832.70996,1745270000
2016-10-19,4833.81006,4845.06982,4830.68018,4836.60986,1548910000
2016-10-18,4849.91016,4860.68018,4837.31006,4839.72021,1476970000
2016-10-17,4808.47021,4814.87988,4790.4502,4796.16992,1427060000
2016-10-14,4828.8999,4845.99023,4806.72998,4808.47998,1593610000
2016-10-13,4785.58984,4816.33008,4760.06982,4803.1001,1737720000
2016-10-12,4824.27002,4836.5498,4806.33008,4819.64014,1567930000
2016-10-11,4890.16992,4890.16992,4804.24023,4821.91016,1822980000
2016-10-10,4887.72998,4904.72021,4885.58984,4893.77002,1365600000
2016-10-07,4883.93994,4884.7002,4840.93018,4864.52002,1647330000
2016-10-06,4871.9502,4883.97021,4851.52979,4873.91992,1655480000
2016-10-05,4872.97998,4891.3501,4870.81006,4877.75,1755640000
2016-10-04,4880.56982,4891.5,4841.72021,4859.47021,1711810000
2016-10-03,4864.62988,4872.14014,4848.20996,4866.62988,1606460000
2016-09-30,4856.1001,4889.22998,4846.8999,4875.7002,2063260000
2016-09-29,4868.45996,4875.52002,4819.02002,4838.2998,1946150000
2016-09-28,4871.83984,4877.2998,4850.04004,4875.27002,1788240000
2016-09-27,4813.89014,4868.37988,4811.27979,4866.70996,1754700000
2016-09-26,4830.16992,4837.33984,4812.31982,4817.16992,1672190000
2016-09-23,4881.4502,4882.41992,4853.41016,4858.91016,1762700000
2016-09-22,4879.27979,4895.5,4876.37012,4891.35986,1914550000
2016-09-21,4826.58008,4858.56982,4797.8999,4853.75,2001890000
2016-09-20,4813.77979,4824.20996,4797.77979,4805.22021,1697530000
2016-09-19,4833.83984,4843.75977,4787.43994,4796.06982,1792650000
2016-09-16,4811.79004,4821.8501,4794.2002,4818.0498,3013860000
2016-09-15,4749.70996,4826.02002,4748.66992,4819.8999,1950940000
2016-09-14,4726.75,4770.39014,4726.75,4746.06006,1902680000
2016-09-13,4740.0,4756.2002,4701.79004,4722.8501,2071460000
2016-09-12,4656.58984,4772.4502,4656.50977,4764.6499,2007610000
2016-09-09,4763.04004,4773.77002,4681.54004,4681.54004,2208690000
2016-09-08,4816.47998,4816.47998,4791.22021,4804.0,1839790000
2016-09-07,4829.91016,4839.58984,4813.99023,4831.85986,1878460000
2016-09-06,4806.66016,4829.50977,4797.33984,4829.50977,1777940000
2016-09-02,4806.14014,4816.7002,4781.60986,4798.74023,1474200000
2016-09-01,4774.81006,4787.93994,4750.24023,4783.93994,1592520000
2016-08-31,4770.22998,4775.18994,4751.68994,4771.0498,1761770000
2016-08-30,4787.77002,4797.62012,4760.27979,4775.99023,1561020000
2016-08-29,4787.93018,4804.41992,4784.62988,4791.08984,1416640000
2016-08-26,4782.45996,4815.58008,4758.1001,4783.68994,1591060000
2016-08-25,4773.68018,4792.47021,4768.0,4775.43018,1511890000
2016-08-24,4812.49023,4821.2998,4770.72998,4783.49023,1714780000
2016-08-23,4828.79004,4836.4502,4816.75977,4818.47998,1547050000
2016-08-22,4797.9502,4817.35986,4791.06006,4808.56006,1560210000
2016-08-19,4800.2002,4816.0,4786.27002,4806.14014,1632740000
2016-08-18,4802.33008,4814.54004,4794.29004,4808.68018,1659080000
2016-08-17,4799.02979,4807.0498,4772.43018,4805.4502,1747890000
2016-08-16,4814.20996,4814.95996,4796.91992,4797.18994,1698390000
2016-08-15,4814.77002,4837.66992,4812.4502,4827.12012,1533170000
2016-08-12,4794.3501,4807.52979,4790.49023,4807.08008,1501620000
2016-08-11,4800.58984,4813.35986,4790.6499,4803.31006,1511670000
2016-08-10,4799.83008,4799.87988,4771.97998,4783.39014,1651240000
2016-08-09,4787.91992,4811.02002,4786.37988,4795.75,1664320000
2016-08-08,4791.1001,4794.14014,4770.22021,4784.74023,1624450000
2016-08-05,4769.16992,4799.85986,4763.58008,4791.20996,2017720000
2016-08-04,4731.54004,4749.08984,4719.00977,4743.81006,1930000000
2016-08-03,4716.58008,4734.33008,4712.1001,4734.33008,1909470000
2016-08-02,4748.41992,4752.29004,4689.5498,4719.20996,2142010000
2016-08-01,4734.43994,4767.24023,4728.72998,4756.04004,1866590000
2016-07-29,4734.7002,4743.25,4715.77002,4730.22998,2072640000
2016-07-28,4710.22998,4725.77979,4696.08008,4721.41016,1950910000
2016-07-27,4711.10986,4716.06982,4685.10986,4702.87988,2122250000
2016-07-26,4664.1001,4687.8999,4648.91992,4672.10986,2038060000
2016-07-25,4662.8999,4667.08984,4650.5,4665.93018,1770620000
2016-07-22,4650.97998,4670.54004,4635.22021,4666.06982,1639000000
2016-07-21,4662.9502,4669.52979,4634.06982,4647.02002,1880310000
2016-07-20,4630.8501,4665.66992,4623.93018,4657.2002,1877330000
2016-07-19,4601.68018,4617.47021,4595.37988,4603.27979,1694740000
2016-07-18,4595.06006,4627.56982,4591.83008,4619.68018,1585570000
2016-07-15,4602.0,4607.18018,4579.83008,4589.83008,1610300000
2016-07-14,4597.18994,4604.75977,4585.7002,4596.49023,1641170000
2016-07-13,4589.12988,4589.9502,4565.7002,4565.77002,1650820000
2016-07-12,4579.8501,4588.24023,4570.56006,4577.60986,1866280000
2016-07-11,4544.33008,4569.97021,4544.33008,4554.70996,1718450000
2016-07-08,4484.91992,4529.72021,4476.5,4528.35986,1947260000
2016-07-07,4451.1499,4468.31006,4438.7998,4459.58008,1672770000
2016-07-06,4388.43018,4447.22998,4375.72021,4444.7002,1876090000
2016-07-05,4414.3501,4418.04004,4386.56006,4410.75,1690340000
2016-07-01,4411.77002,4453.85986,4411.75977,4437.4502,1745130000
2016-06-30,4378.75,4417.95996,4359.56982,4417.7002,2171180000
2016-06-29,4323.33008,4373.95996,4322.35986,4364.74023,2116550000
2016-06-28,4245.31982,4291.43018,4245.29004,4290.47021,2074090000
2016-06-27,4247.70996,4249.0,4179.74023,4201.0498,2659650000
2016-06-24,4294.7998,4373.1499,4274.54004,4285.7002,4411040000
2016-06-23,4437.60986,4467.47998,4420.16016,4467.47998,1738570000
2016-06-22,4415.45996,4442.02002,4400.87988,4404.72998,1682220000
2016-06-21,4408.02979,4422.66992,4398.64014,4413.3999,1698080000
2016-06-20,4424.10986,4444.06006,4397.35986,4400.16016,1779560000
2016-06-17,4409.75,4409.75,4363.62988,4374.37988,2638220000
2016-06-16,4387.8999,4428.27002,4362.16016,4424.22998,1851770000
2016-06-15,4433.68018,4439.60986,4404.58008,4409.50977,1802200000
2016-06-14,4413.70996,4439.72998,4392.43018,4424.91016,1919710000
2016-06-13,4436.12012,4461.27002,4419.72998,4422.75977,1888300000
2016-06-10,4473.08008,4480.47998,4447.33008,4461.0498,1822200000
2016-06-09,4501.1499,4518.5,4494.75977,4512.68994,1632340000
2016-06-08,4521.1001,4529.08984,4505.39014,4520.62988,1692640000
2016-06-07,4527.85986,4532.2998,4511.41992,4513.08984,1747760000
2016-06-06,4517.87988,4536.5498,4510.33008,4523.62988,1663840000
2016-06-03,4520.97998,4523.35986,4480.7998,4509.79004,1697840000
2016-06-02,4510.81006,4531.3501,4488.08008,4531.3501,1729050000
2016-06-01,4507.18018,4530.39014,4502.77979,4520.06982,1797090000
2016-05-31,4513.8501,4526.83984,4497.6499,4523.89014,2285350000
2016-05-27,4490.95996,4512.54004,4489.16016,4512.54004,1505020000
2016-05-26,4478.56982,4494.02979,4469.75977,4487.95996,1606250000
2016-05-25,4459.25977,4488.52002,4453.0498,4476.43018,1784420000
2016-05-24,4381.33984,4449.20996,4380.45996,4444.2998,1942280000
2016-05-23,4364.72998,4382.3999,4353.35986,4355.1001,1865110000
2016-05-20,4330.06982,4379.97998,4329.56982,4362.8999,1970520000
2016-05-19,4319.85986,4331.58008,4284.37012,4315.58008,1805890000
2016-05-18,4314.33984,4360.91016,4305.72998,4338.22998,1934100000
2016-05-17,4376.5498,4385.06006,4311.18018,4322.56006,1925230000
2016-05-16,4335.33008,4395.7002,4329.89014,4380.47998,1741510000
2016-05-13,4337.83008,4364.24023,4318.7002,4326.52979,1698030000
2016-05-12,4376.08984,4377.85986,4312.87988,4342.81006,1930450000
2016-05-11,4395.87988,4407.93018,4360.72998,4361.02979,1859110000
2016-05-10,4360.72998,4404.08984,4351.16016,4402.04004,1760120000
2016-05-09,4331.66016,4361.87012,4329.8999,4341.22998,1625100000
2016-05-06,4290.35986,4330.24023,4282.0,4330.16992,1860800000
2016-05-05,4326.91016,4333.12012,4299.60986,4309.47998,1888350000
2016-05-04,4314.5,4328.22021,4301.06982,4312.00977,1950800000
2016-05-03,4349.08008,4368.75977,4329.75977,4341.39014,1984340000
2016-05-02,4350.83008,4386.97998,4334.58984,4381.2998,1880460000
2016-04-29,4367.58984,4372.97021,4307.1001,4341.2998,2376460000
2016-04-28,4419.12012,4447.2002,4355.2998,4363.99023,2161400000
2016-04-27,4412.81982,4426.27979,4381.16992,4416.62988,1938780000
2016-04-26,4480.6001,4490.06006,4439.37988,4452.97021,1825020000
2016-04-25,4459.66992,4474.77002,4452.87012,4474.12988,1582270000
2016-04-22,4478.4502,4502.39014,4440.14014,4474.18994,2018930000
2016-04-21,4540.70996,4558.66992,4522.8501,4540.7998,1758190000
2016-04-20,4539.2002,4562.33984,4523.8999,4540.43994,1781340000
2016-04-19,4573.58008,4574.37988,4515.97998,4537.08984,1824250000
2016-04-18,4535.20996,4570.58008,4531.10986,4569.31006,1672260000
2016-04-15,4550.31006,4558.91992,4531.0,4543.16016,1684790000
2016-04-14,4554.66016,4569.72998,4541.66016,4554.62988,1645810000
2016-04-13,4526.91992,4560.10986,4524.25977,4554.72021,1936450000
2016-04-12,4464.06982,4503.89014,4435.0498,4496.04004,1759280000
2016-04-11,4496.25977,4516.1001,4458.47021,4458.70996,1545540000
2016-04-08,4506.97021,4515.91016,4459.56006,4474.93018,1588830000
2016-04-07,4519.02002,4525.68994,4459.72021,4475.29004,1908940000
2016-04-06,4476.3501,4544.58984,4476.3501,4543.77979,1761770000
2016-04-05,4479.10986,4494.70996,4465.04004,4470.75,1726010000
2016-04-04,4526.39014,4533.43018,4503.6499,4511.7002,1705730000
2016-04-01,4461.77002,4534.31982,4452.10986,4532.08008,1812250000
2016-03-31,4491.00977,4504.24023,4478.12988,4483.66016,1774270000
2016-03-30,4494.7002,4518.18018,4481.83984,4490.87988,1717820000
2016-03-29,4391.18994,4471.77002,4384.27002,4467.72021,1806490000
2016-03-28,4415.04004,4417.56982,4393.08008,4398.06982,1381000000
2016-03-24,4380.22998,4405.99023,4374.70996,4405.52979,1590990000
2016-03-23,4431.81982,4434.75977,4394.95996,4402.56006,1732630000
2016-03-22,4403.47021,4450.75977,4401.25977,4437.62012,1596200000
2016-03-21,4403.08984,4430.43994,4400.3501,4426.97998,1609230000
2016-03-18,4408.81982,4420.87988,4387.7998,4410.83008,2829040000
2016-03-17,4390.06006,4413.08008,4376.87012,4400.25977,1907190000
2016-03-16,4359.66992,4416.10986,4357.74023,4404.2002,1781060000
2016-03-15,4354.37988,4371.29004,4339.85986,4367.08008,1692420000
2016-03-14,4347.93994,4378.3501,4347.5498,4367.33008,1615100000
2016-03-11,4337.12012,4361.83008,4320.5498,4361.83008,1801790000
2016-03-10,4307.87012,4335.33008,4232.08008,4286.97021,1936470000
2016-03-09,4281.1001,4293.22998,4258.08008,4293.22998,1789550000
2016-03-08,4272.72021,4308.83984,4258.81982,4265.50977,1993060000
2016-03-07,4303.81006,4330.27979,4271.56006,4303.33008,2084390000
2016-03-04,4334.02979,4356.33984,4301.3501,4329.0,2171230000
2016-03-03,4330.3999,4331.49023,4296.31982,4325.85986,1936290000
2016-03-02,4328.72021,4335.43018,4301.08984,4334.39014,1912510000
2016-03-01,4238.08008,4333.60986,4225.93018,4333.60986,2080150000
2016-02-29,4228.56982,4263.31006,4200.1499,4201.12012,2065260000
2016-02-26,4273.58984,4275.83008,4227.29004,4235.62012,1814920000
2016-02-25,4212.47998,4241.25,4173.25,4241.06006,1667840000
2016-02-24,4116.02002,4205.97998,4088.12012,4200.66016,1978180000
2016-02-23,4209.31982,4217.99023,4158.56006,4162.54004,1777750000
2016-02-22,4203.6001,4235.12012,4199.93018,4231.27002,1794020000
2016-02-19,4129.75,4175.08008,4121.58984,4164.08984,1903770000
2016-02-18,4212.22021,4212.58008,4146.1001,4151.49023,1955870000
2016-02-17,4138.43018,4204.62012,4125.83008,4199.1001,2296440000
2016-02-16,4077.33008,4104.33008,4049.87988,4104.33008,2117920000
2016-02-12,3996.63989,4022.12012,3965.73999,4019.18994,1983190000
2016-02-11,3910.57007,3988.70996,3902.86011,3962.21997,2812330000
2016-02-10,3996.76001,4045.47998,3962.69995,3966.28003,2448380000
2016-02-09,3903.92993,4008.06006,3902.73999,3947.80005,2465790000
2016-02-08,3947.98999,3979.09009,3888.78003,3960.66992,2702070000
2016-02-05,4150.3501,4152.72998,4008.44995,4024.46997,2479280000
2016-02-04,4158.0498,4200.99023,4120.58008,4167.77002,2200930000
2016-02-03,4213.66992,4218.16016,4099.24023,4171.97021,2466190000
2016-02-02,4262.4502,4265.04004,4180.56982,4193.1001,2185180000
2016-02-01,4254.41016,4301.62988,4238.2002,4286.56006,1983340000
2016-01-29,4186.3501,4279.16992,4184.31006,4279.16992,2607550000
2016-01-28,4197.2002,4197.47998,4116.5,4186.06006,2322310000
2016-01-27,4214.93994,4226.08984,4111.93018,4128.85986,2115710000
2016-01-26,4211.91992,4250.97021,4177.8501,4233.8501,1981180000
2016-01-25,4245.47021,4268.10986,4193.31982,4196.52979,2028880000
2016-01-22,4226.43994,4260.5498,4209.24023,4259.77002,2153340000
2016-01-21,4146.4502,4200.35986,4099.2998,4142.6001,2447750000
2016-01-20,4078.22998,4178.64014,3992.90991,4136.27979,3204130000
2016-01-19,4199.56006,4202.04004,4101.0498,4147.06982,2394550000
2016-01-15,4123.87012,4184.68994,4085.79004,4141.08008,2818630000
2016-01-14,4201.22998,4308.25,4133.31982,4272.97021,2565560000
2016-01-13,4352.64014,4359.5,4177.2998,4183.12012,2533200000
2016-01-12,4322.77002,4353.18994,4273.02002,4333.72021,2147470000
2016-01-11,4300.97021,4311.14014,4217.62988,4283.5498,2391110000
2016-01-08,4336.12012,4362.45996,4264.81006,4270.77979,2288750000
2016-01-07,4349.14014,4403.60986,4303.66016,4305.72021,2552590000
2016-01-06,4409.77979,4467.5498,4409.49023,4443.99023,2168620000
2016-01-05,4512.04004,4522.12012,4466.0498,4484.18018,1927380000
2016-01-04,4485.06006,4497.85986,4439.12988,4497.85986,2218420000
2015-12-31,4634.16016,4642.5498,4592.87988,4593.27002,1437480000
2015-12-30,4687.16016,4688.66016,4651.72998,4652.00977,1247530000
2015-12-29,4645.08008,4702.74023,4644.31982,4691.08008,1383470000
2015-12-28,4610.41016,4621.68018,4580.12988,4621.3501,1310650000
2015-12-24,4626.31982,4635.58984,4620.7998,4622.77002,706880000
2015-12-23,4612.16016,4626.16992,4605.35986,4624.58984,1591490000
2015-12-22,4580.60986,4596.08008,4560.54004,4589.25977,1556670000
2015-12-21,4547.91992,4560.70996,4519.81982,4560.5498,1673400000
2015-12-18,4578.68994,4593.3999,4513.22998,4514.83008,3765210000
2015-12-17,4680.62988,4681.12988,4597.6499,4598.14014,1897220000
2015-12-16,4633.8501,4673.54004,4582.87012,4664.56006,2016610000
2015-12-15,4607.2002,4636.77002,4592.72021,4597.33008,2054710000
2015-12-14,4535.56006,4571.56982,4478.25,4570.16016,2196060000
2015-12-11,4583.08008,4600.91016,4534.0498,4537.56006,2084950000
2015-12-10,4627.77002,4674.0,4619.97998,4643.0498,1746520000
2015-12-09,4674.7998,4698.25,4595.00977,4622.14014,2003450000
2015-12-08,4646.43018,4708.47021,4643.6499,4694.77002,1871450000
2015-12-07,4718.5498,4720.81982,4671.87012,4693.62012,1952690000
2015-12-04,4621.47998,4722.39014,4612.10986,4716.12012,1897490000
2015-12-03,4704.2002,4705.77979,4579.91016,4606.75,2088100000
2015-12-02,4720.27002,4739.75,4680.06006,4686.22021,2060340000
2015-12-01,4685.74023,4716.16016,4682.3999,4716.16016,2035570000
2015-11-30,4692.56982,4695.06006,4654.52979,4664.50977,2223880000
2015-11-27,4680.43994,4689.58008,4665.91992,4680.47021,781730000
2015-11-25,4674.22998,4683.5498,4666.24023,4672.87988,1539300000
2015-11-24,4645.52002,4682.12988,4621.62988,4669.41016,1956920000
2015-11-23,4689.97998,4706.62012,4655.6001,4674.79004,1668280000
2015-11-20,4680.50977,4691.58984,4674.60986,4686.35986,1766630000
2015-11-19,4657.60986,4678.02002,4648.93994,4655.3501,1794110000
2015-11-18,4586.24023,4657.62988,4580.72021,4653.43994,2017390000
2015-11-17,4571.5498,4598.27002,4554.89014,4565.81982,1861710000
2015-11-16,4494.56006,4566.02979,4486.08984,4565.47021,1819190000
2015-11-13,4566.12012,4575.7998,4499.1499,4502.14014,2001050000
2015-11-12,4617.77979,4639.25977,4588.08008,4588.93018,1820930000
2015-11-11,4657.18994,4677.77979,4631.06006,4636.93994,1672340000
2015-11-10,4628.83008,4647.31982,4616.70996,4641.72998,1906120000
2015-11-09,4687.3501,4694.27002,4627.12012,4655.52002,1850770000
2015-11-06,4695.87988,4710.47021,4665.41016,4707.22998,2066430000
