datetime,open,high,low,close,volume
2013-06-21,962.75,965.22998,951.45001,963.67999,5797280000
2013-06-20,977.81,977.81,957.51001,960.52002,4858850000
2013-06-19,999.56,999.77002,986.46997,986.5,3545060000
2013-06-18,988.91998,1001.48999,988.91998,999.98999,3120980000
2013-06-17,987.40002,991.62,982.85999,987.84003,3137080000
2013-06-14,989.20001,990.34998,979.82001,981.38,2939400000
2013-06-13,971.75,990.87,969.78998,989.69,3378620000
2013-06-12,986.04999,987.96002,971.40997,972.31,3202550000
2013-06-11,985.21002,988.84998,976.37,981.45001,3435710000
2013-06-10,989.63,992.69,984.71002,992.66998,2978730000
2013-06-07,984.09003,989.04999,979.89001,987.62,3371990000
2013-06-06,968.21002,979.46002,963.88,979.46002,3547380000
2013-06-05,980.15002,981.41998,967.66998,968.15997,3632350000
2013-06-04,990.58002,994.56,975.42999,981.96997,3653840000
2013-06-03,986.25,991.82001,976.04999,990.53003,3952070000
2013-05-31,989.71002,994.53003,983.78998,984.15002,4099600000
2013-05-30,988.65002,995.71997,988.65002,994.42999,3498620000
2013-05-29,997.27002,997.27002,980.52002,986.96002,3587140000
2013-05-28,984.25,1005.41998,984.25,997.34998,3457400000
2013-05-24,980.40002,984.34003,973.88,984.28003,2758080000
2013-05-23,975.29999,984.28998,970.63,984.28003,3945510000
2013-05-22,999.07001,1008.22998,977.40997,982.26001,4361020000
2013-05-21,997.82001,1000.59003,995.20001,998.78003,3513560000
2013-05-20,994.29999,1001.5,994.29999,997.97998,3275080000
2013-05-17,986.92999,996.46997,986.92999,996.28003,3440710000
2013-05-16,986.97998,990.44,983.08002,985.34003,3513130000
2013-05-15,983.53003,991.54999,983.07001,988.53998,3657440000
2013-05-14,974.03998,985.96002,974.03998,985.96002,3457790000
2013-05-13,974.21002,976.21997,971.23999,973.78998,2910600000
2013-05-10,967.70001,975.15997,967.70001,975.15997,3086470000
2013-05-09,969.76001,970.46002,964.84003,966.26001,3457400000
2013-05-08,965.90002,970.40997,963.78998,970.40997,3554700000
2013-05-07,961.17999,967.82001,958.84998,967.82001,3309580000
2013-05-06,954.92999,960.21997,954.87,959.79999,3062240000
2013-05-03,946.94,959.54999,946.94,954.41998,3603910000
2013-05-02,927.95001,940.71997,927.95001,939.84998,3366950000
2013-05-01,945.53003,945.53003,924.21002,924.21002,3530320000
2013-04-30,942.21002,947.46002,939.29999,947.46002,3745070000
2013-04-29,938.21997,943.52002,937.71002,942.42999,2891200000
2013-04-26,939.38,939.65002,932.20001,935.25,3198620000
2013-04-25,936.65997,944.66998,936.65997,940.28003,3908580000
2013-04-24,929.02002,934.22998,927.15002,934.10999,3598240000
2013-04-23,919.83002,929.35999,919.83002,929.35999,3565150000
2013-04-22,914.27002,916.32001,899.91998,914.79999,2979880000
2013-04-19,901.82001,912.88,899.46002,912.5,3569870000
2013-04-18,908.98999,909.82001,898.40002,901.51001,3890800000
2013-04-17,917.91998,917.91998,899.78998,906.79999,4250310000
2013-04-16,913.04999,924.02002,912.63,923.29999,3654700000
2013-04-15,938.66998,938.66998,904.90997,907.17999,4660130000
2013-04-12,943.53998,945.17999,937.01001,942.84998,3206290000
2013-04-11,945.16998,951.39001,944.81,947.04999,3393950000
2013-04-10,931.31,946.98999,931.31,946.09003,3453350000
2013-04-09,932.63,934.27002,928.28003,929.34003,3252780000
2013-04-08,925.92999,931.53998,921.07001,931.48999,2887120000
2013-04-05,915.91998,923.56,909.90002,923.28003,3515410000
2013-04-04,919.53003,925.73999,917.23999,925.65997,3350670000
2013-04-03,935.39001,935.84003,916.84003,918.71002,4060610000
2013-04-02,942.67999,944.95001,932.51001,934.29999,3312160000
2013-04-01,951.40997,951.59998,934.84003,938.78998,2753110000
2013-03-28,952.13,953.26001,949.41998,951.53998,3304440000
2013-03-27,944.77002,950.41998,940.28998,950.23999,2914210000
2013-03-26,948.78998,950.77002,945.29999,949.82001,2869260000
2013-03-25,948.63,953.53003,941.17999,945.84998,3178170000
2013-03-22,943.96997,947.53998,943.96997,946.27002,2948380000
2013-03-21,946.91998,950.07001,941.46997,943.91998,3243270000
2013-03-20,946.64001,951.95001,946.64001,951.95001,3349090000
2013-03-19,948.51001,950.78998,936.72998,942.84998,3796210000
2013-03-18,952.46002,952.46002,941.44,947.20001,3164560000
2013-03-15,953.5,954.0,949.47998,952.47998,5175850000
2013-03-14,945.42999,953.07001,945.42999,953.07001,3459260000
2013-03-13,940.07001,944.60999,938.57001,943.90002,3073830000
2013-03-12,941.28003,942.75,938.21997,940.26001,3274910000
2013-03-11,940.42999,942.62,939.12,942.51001,3091080000
2013-03-08,939.73999,942.56,935.47998,942.5,3652260000
2013-03-07,930.15002,934.57001,929.37,934.57001,3634710000
2013-03-06,929.34003,930.81,927.45001,929.96002,3676890000
2013-03-05,920.08002,928.13,920.08002,927.40002,3610690000
2013-03-04,914.04999,916.69,908.64001,916.67999,3414430000
2013-03-01,905.37,915.71997,899.31,914.72998,3695610000
2013-02-28,909.62,915.89001,909.20001,911.10999,3912320000
2013-02-27,900.01001,913.51001,899.20001,909.91998,3551850000
2013-02-26,898.75,902.13,894.23999,900.04999,3975280000
2013-02-25,916.12,919.35999,895.84003,895.84003,4011050000
2013-02-22,910.34998,916.15002,910.34998,916.15002,3419320000
2013-02-21,912.70001,912.70001,900.47998,905.40002,4274600000
2013-02-20,931.46997,931.65002,913.5,913.5,4240570000
2013-02-19,924.14001,932.0,924.14001,932.0,3748910000
2013-02-15,927.33002,927.34003,921.73999,923.15002,3838510000
2013-02-14,920.54999,924.67999,918.71002,923.76001,3759740000
2013-02-13,918.13,921.28998,916.78998,920.58002,3385880000
2013-02-12,913.77002,918.16998,913.72998,917.52002,3414370000
2013-02-11,913.54999,913.56,910.21997,913.03003,2684100000
2013-02-08,909.16998,914.15002,909.16998,913.66998,2986150000
2013-02-07,910.90997,911.48999,902.82001,908.09998,3614580000
2013-02-06,904.66998,911.45001,903.76001,911.28998,3611570000
2013-02-05,902.40997,909.60999,902.38,908.21997,3618360000
2013-02-04,911.17999,911.17999,898.35999,899.28003,3390000000
2013-02-01,905.59003,912.76001,905.39001,911.20001,3836320000
2013-01-31,897.02002,902.90002,895.75,902.09003,3999880000
2013-01-30,906.28998,906.70001,894.34003,896.90997,3726810000
2013-01-29,905.72998,907.31,902.62,907.31,3949640000
2013-01-28,905.95001,907.90997,900.88,906.71002,3388540000
2013-01-25,902.37,905.23999,900.09998,905.23999,3476290000
2013-01-24,896.56,904.27002,896.34003,900.19,3699430000
2013-01-23,899.44,899.53003,896.21997,896.70001,3552010000
2013-01-22,892.72998,899.23999,891.08002,899.23999,3570950000
2013-01-18,889.73999,892.79999,888.26001,892.79999,3795740000
2013-01-17,885.28003,891.0,885.28003,890.35999,3706710000
2013-01-16,882.84003,883.70001,881.02002,882.31,3384080000
2013-01-15,876.21997,884.84003,875.41998,884.59998,3135350000
2013-01-14,879.71002,880.97998,877.56,880.09998,3003010000
2013-01-11,882.60999,882.62,877.44,880.77002,3340650000
2013-01-10,883.03998,883.19,876.58002,881.23999,4081840000
2013-01-09,877.45001,879.53998,877.01001,879.51001,3674390000
2013-01-08,875.90997,876.32001,871.01001,874.70001,3601600000
2013-01-07,876.34003,876.71002,873.73999,875.79999,3304970000
2013-01-04,873.19,880.46997,873.19,879.15002,3424290000
2013-01-03,873.83002,878.42999,870.76001,872.59998,3829730000
2013-01-02,849.34998,873.98999,849.34998,873.41998,4202600000
2012-12-31,831.89001,849.89001,831.17999,849.34998,3204330000
2012-12-28,833.27002,838.35999,832.08002,832.09998,2426680000
2012-12-27,838.84998,839.73999,827.71997,837.40002,2830180000
2012-12-26,845.37,845.97998,838.31,838.89001,2285030000
2012-12-24,846.34998,846.34998,843.42999,844.73999,1248960000
2012-12-21,848.53998,848.53998,842.31,847.91998,5229160000
2012-12-20,847.90002,852.5,845.72998,852.48999,3686580000
2012-12-19,848.01001,851.83002,845.06,847.89001,3869800000
2012-12-18,835.78003,847.69,835.5,847.69,4302240000
2012-12-17,825.14001,835.13,825.14001,835.0,3455610000
2012-12-14,822.41998,827.23999,821.82001,823.75,3210170000
2012-12-13,829.09998,831.28003,822.16998,824.20001,3349960000
2012-12-12,837.16998,837.28998,828.58002,829.39001,3709050000
2012-12-11,830.38,835.32001,830.06,834.98999,3650230000
2012-12-10,822.81,826.28003,822.73999,826.26001,2999430000
2012-12-07,824.84998,825.32001,819.83002,822.27002,3125160000
2012-12-06,819.56,822.90002,817.73999,821.78998,3229700000
2012-12-05,823.60999,824.52002,816.21002,820.59998,4253920000
2012-12-04,820.35999,823.03003,816.08002,822.12,3247710000
2012-12-03,825.87,826.58002,818.92999,820.79999,3074280000
2012-11-30,824.58002,824.58002,818.90002,821.91998,3966000000
2012-11-29,818.35999,823.33002,817.95001,823.20001,3356850000
2012-11-28,804.87,813.56,798.51001,813.5,3359250000
2012-11-27,808.09003,812.59003,807.28003,807.73999,3323120000
2012-11-26,805.31,809.03998,802.5,809.02002,2948960000
2012-11-23,801.34998,807.19,800.92999,807.17999,1504960000
2012-11-21,795.09003,798.38,793.41998,798.38,2667090000
2012-11-20,791.09998,794.15002,788.96002,793.81,3207160000
2012-11-19,782.37,793.07001,782.37,793.06,3374800000
2012-11-16,768.12,777.08002,763.54999,776.28003,4045910000
2012-11-15,772.46997,775.08002,765.03003,769.47998,3928870000
2012-11-14,791.34998,792.09998,772.42999,773.20001,4109510000
2012-11-13,792.21002,795.96997,788.77002,789.01001,3455550000
2012-11-12,796.97998,797.72998,792.90002,793.76001,2567540000
2012-11-09,793.62,800.71997,789.25,795.02002,3647350000
2012-11-08,804.33002,806.67999,793.65002,793.65002,3779520000
2012-11-07,818.90997,818.90997,802.22998,804.52002,4356490000
2012-11-06,821.59998,826.89001,821.52002,825.64001,3306970000
2012-11-05,814.29999,820.46002,812.13,819.53998,2921040000
2012-11-02,829.88,830.54999,814.34003,814.37,3732480000
2012-11-01,818.78003,828.47998,818.42999,827.84998,3929890000
2012-10-31,813.60999,818.72998,811.85999,818.72998,3577110000
2012-10-26,816.62,819.41998,807.90997,813.25,3284910000
2012-10-25,818.69,821.46002,811.59003,816.82001,3512640000
2012-10-24,819.08002,820.22998,811.91998,813.65002,3385970000
2012-10-23,814.77002,816.97998,807.23999,816.20001,3587670000
2012-10-22,820.33002,821.88,816.70001,820.52002,3216220000
2012-10-19,832.44,832.44,817.78003,821.0,3875170000
2012-10-18,841.03003,842.37,837.12,837.12,3880030000
2012-10-17,836.59003,842.87,836.15002,842.52002,3655320000
2012-10-16,831.64001,835.46002,831.46997,835.44,3568770000
2012-10-15,824.75,828.42999,820.41998,828.28003,3483810000
2012-10-12,829.5,830.95001,821.98999,823.09003,3134750000
2012-10-11,831.84998,835.71997,828.78003,829.78003,3672540000
2012-10-10,828.44,829.63,824.38,826.75,3225060000
2012-10-09,836.78998,836.78998,827.71997,827.91998,3216320000
2012-10-08,839.54999,840.35999,837.62,838.40997,2328720000
2012-10-05,846.97998,853.57001,841.58002,842.85999,3172940000
2012-10-04,840.73999,844.65002,835.59003,844.65002,3615860000
2012-10-03,841.60999,843.91998,835.78998,838.78003,3531640000
2012-10-02,842.94,843.40997,837.48999,840.51001,3321790000
2012-10-01,840.83002,847.0,836.73999,840.31,3505080000
2012-09-28,839.48999,841.87,835.95001,837.45001,3509230000
2012-09-27,835.70001,844.89001,833.95001,843.53998,3150330000
2012-09-26,839.57001,839.65997,831.82001,833.92999,3565380000
2012-09-25,854.48999,856.97998,838.96002,839.12,3739900000
2012-09-24,851.59003,856.65002,849.32001,851.76001,3008920000
2012-09-21,857.23999,860.15997,855.14001,855.51001,4833870000
2012-09-20,851.34998,852.96002,847.09003,851.51001,3382520000
2012-09-19,857.84998,859.25,855.07001,856.08002,3451360000
2012-09-18,857.27002,858.09003,854.13,856.92999,3377390000
2012-09-17,861.60999,861.60999,855.89001,858.90002,3482430000
2012-09-14,858.89001,868.5,858.87,864.70001,5041990000
2012-09-13,844.90002,860.64001,842.51001,856.12,4606550000
2012-09-12,842.91998,845.16998,840.03003,845.12,3641200000
2012-09-11,839.48999,845.15002,839.32001,841.91998,3509630000
2012-09-10,841.39001,844.29999,838.97998,839.37,3223670000
2012-09-07,840.42999,843.78003,839.71997,842.27002,3717620000
2012-09-06,825.15997,839.22998,825.15997,837.95001,3952870000
2012-09-05,821.84003,824.88,819.65997,821.22998,3389110000
2012-09-04,813.16998,823.77002,807.35999,822.14001,3200310000
2012-08-31,814.09998,814.78998,805.75,812.09003,2938250000
2012-08-30,817.77002,817.77002,808.21997,808.64001,2530280000
2012-08-29,814.84998,819.59003,812.97998,817.84003,2571220000
2012-08-28,809.72998,814.90997,809.48999,814.28003,2629090000
2012-08-27,811.90997,813.90997,808.02002,810.40002,2472500000
2012-08-24,804.76001,810.83002,803.23999,809.19,2598790000
2012-08-23,811.71997,811.84003,804.22998,806.0,3008240000
2012-08-22,814.71002,814.91998,809.59998,812.56,3062690000
2012-08-21,818.66998,827.13,813.69,815.35999,3282950000
2012-08-20,817.97998,817.97998,812.28998,816.51001,2766320000
2012-08-17,811.75,819.89001,811.46997,819.89001,2922990000
2012-08-16,803.85999,813.57001,800.78998,813.08002,3114100000
2012-08-15,795.28003,804.26001,795.21997,804.26001,2655750000
2012-08-14,802.59003,804.15997,794.81,796.88,2930900000
2012-08-13,801.47998,801.47998,791.71002,799.48999,2499990000
2012-08-10,800.72998,801.82001,798.09003,801.54999,2767980000
2012-08-09,800.09003,804.84003,799.46997,802.90002,3119610000
2012-08-08,801.29999,802.87,797.88,800.15997,3221790000
2012-08-07,797.03998,806.40997,797.03998,801.34003,3682490000
2012-08-06,789.27002,797.34003,789.27002,794.34998,3122050000
2012-08-03,775.65997,791.09003,775.65997,788.47998,3751170000
2012-08-02,767.69,773.45001,765.20001,768.59998,4193740000
2012-08-01,790.03003,790.57001,771.13,771.13,4440920000
2012-07-31,790.25,794.96997,786.42999,786.94,3821570000
2012-07-30,796.37,798.69,790.23999,791.58002,3212060000
2012-07-27,779.03003,797.77002,777.41998,796.0,4399010000
2012-07-26,776.67999,781.27002,772.44,777.10999,4429300000
2012-07-25,771.75,774.59003,767.58002,769.31,3719170000
2012-07-24,780.76001,781.09998,765.04999,767.75,3891290000
2012-07-23,781.90002,782.22998,774.72998,778.90002,3717180000
2012-07-20,796.64001,796.64001,791.31,791.53998,3925020000
2012-07-19,807.65002,808.53003,801.32001,802.16998,4043360000
2012-07-18,798.31,808.53003,797.96002,805.06,3642630000
2012-07-17,797.25,802.40002,790.27002,799.45001,3566680000
2012-07-16,799.03003,800.08002,794.04999,796.65997,2862720000
2012-07-13,791.98999,802.34003,791.98999,800.98999,3212930000
2012-07-12,792.22998,792.47998,778.53998,789.62,3654440000
2012-07-11,795.56,797.67999,788.35999,792.26001,3426290000
2012-07-10,808.62,810.78998,792.71002,795.16998,3470600000
2012-07-09,805.66998,806.84003,801.54999,804.79999,2904860000
2012-07-06,809.82001,809.82001,804.69,807.14001,2745140000
2012-07-05,816.42999,820.44,813.27002,817.42999,3041520000
2012-07-03,808.03003,818.48999,807.70001,818.48999,2116390000
2012-07-02,799.82001,807.94,796.14001,807.94,3301650000
2012-06-29,775.89001,799.0,775.89001,798.48999,4590480000
2012-06-28,770.94,775.90002,764.38,775.89001,3969370000
2012-06-27,766.22998,776.70001,766.22998,776.23999,3286910000
2012-06-26,763.27002,767.82001,758.09998,765.02002,3412940000
2012-06-25,775.15002,775.15002,759.83002,761.90002,3501820000
2012-06-22,768.96997,775.92999,766.21002,775.15997,5271490000
2012-06-21,784.65997,784.70001,764.31,764.83002,4094470000
2012-06-20,786.03003,789.21997,780.53003,784.04999,3695700000
2012-06-19,775.54999,789.51001,775.54999,786.42999,3815350000
2012-06-18,766.91998,774.81,764.70001,772.53003,3259430000
2012-06-15,761.89001,772.07001,761.23999,771.32001,4401570000
2012-06-14,753.21002,762.88,751.85999,762.34003,3687720000
2012-06-13,759.51001,763.98999,749.81,752.38,3506510000
2012-06-12,754.42999,761.69,748.53003,761.53003,3442920000
2012-06-11,775.79999,776.63,750.96997,751.01001,3537530000
2012-06-08,758.44,770.07001,754.71997,769.19,3497190000
2012-06-07,772.06,775.65002,760.03998,760.34003,4258140000
2012-06-06,746.78003,765.16998,746.78003,765.16998,4268360000
2012-06-05,734.09003,746.21002,733.84003,746.09003,3403230000
2012-06-04,739.69,742.72998,729.75,737.23999,4011960000
2012-06-01,752.10999,752.10999,737.41998,737.41998,4669350000
2012-05-31,762.59998,765.47998,751.58002,761.82001,4557620000
2012-05-30,770.73999,770.73999,761.66998,762.0,3534290000
2012-05-29,771.79999,778.77002,768.98999,777.15997,3441640000
2012-05-25,766.64001,768.47998,764.0,766.40997,2872660000
2012-05-24,766.46997,766.91998,756.82001,766.57001,3937670000
2012-05-23,755.06,766.17999,748.15997,765.16998,4108330000
2012-05-22,765.09003,770.15997,755.59998,759.63,4123680000
2012-05-21,749.19,764.64001,745.77002,764.64001,3786750000
2012-05-18,753.79999,758.78003,745.71002,747.21002,4512470000
2012-05-17,772.65002,773.37,754.33002,754.33002,4664280000
2012-05-16,778.69,783.89001,771.96997,772.10999,4280420000
2012-05-15,778.51001,784.88,775.96997,777.35999,4114040000
2012-05-14,782.77002,784.94,777.78003,778.95001,3688120000
2012-05-11,786.28998,795.89001,785.96997,790.06,3869070000
2012-05-10,790.21997,795.77002,788.14001,791.75,3727990000
2012-05-09,792.71002,792.79999,781.44,788.91998,4288540000
2012-05-08,788.66998,793.71997,781.28003,793.06,4261670000
2012-05-07,788.72998,796.13,788.07001,793.81,3559390000
2012-05-04,802.09003,802.09003,791.26001,791.84003,3975140000
2012-05-03,817.95001,818.22998,803.65002,806.59003,4004910000
2012-05-02,811.47998,818.82001,807.97998,818.59998,3803860000
2012-05-01,817.70001,830.09998,815.54999,815.89001,3807950000
2012-04-30,825.46997,825.46997,816.47998,816.88,3574010000
2012-04-27,819.09003,826.04999,812.84998,825.46997,3645830000
2012-04-26,810.60999,819.56,810.16998,818.33002,4034700000
2012-04-25,805.41998,813.84003,805.41998,812.12,3998430000
2012-04-24,792.5,799.53998,790.88,798.04999,3617100000
2012-04-23,795.56,795.56,785.37,791.84998,3654860000
2012-04-20,798.89001,810.21997,798.89001,804.04999,3833320000
2012-04-19,804.31,809.73999,794.81,798.90002,4180020000
2012-04-18,809.40997,809.40997,800.54999,803.32001,3463140000
2012-04-17,803.51001,816.32001,803.51001,810.63,3456200000
2012-04-16,796.28998,802.70001,791.03003,798.08002,3574780000
2012-04-13,806.84003,806.84003,796.22998,796.28998,3631160000
2012-04-12,796.71002,810.28998,796.71002,808.59003,3618280000
2012-04-11,791.03003,796.72998,791.01001,796.59003,3743040000
2012-04-10,802.71002,803.60999,783.56,784.15002,4631730000
2012-04-09,808.71997,808.71997,800.75,803.46002,3468980000
2012-04-05,817.23999,821.34998,816.42999,818.17999,3303740000
2012-04-04,827.66998,827.66998,817.08002,820.38,3938290000
2012-04-03,839.57001,841.06,831.65002,834.79999,3822090000
2012-04-02,828.89001,840.63,826.57001,840.63,3572010000
2012-03-30,836.46997,838.37,828.0,830.29999,3676890000
2012-03-29,828.85999,833.77002,822.71997,832.21997,3832000000
2012-03-28,839.82001,841.21997,828.47998,834.45001,3892800000
2012-03-27,846.51001,847.91998,839.97998,839.97998,3513640000
2012-03-26,836.45001,846.31,836.45001,846.13,3576950000
2012-03-23,821.44,830.03003,815.98999,830.03003,3472950000
2012-03-22,823.42999,823.46002,816.70001,821.44,3740590000
2012-03-21,831.0,833.84003,827.46002,829.91998,3573590000
2012-03-20,832.31,832.31,826.70001,829.23999,3695280000
2012-03-19,829.45001,843.25,828.5,837.77002,3932570000
2012-03-16,832.21997,832.78003,827.67999,830.17999,5163950000
2012-03-15,824.47998,831.46002,821.53003,831.46002,4271650000
2012-03-14,830.07001,831.60999,821.17999,823.40002,4502280000
2012-03-13,819.34003,831.22998,818.21997,831.22998,4386470000
2012-03-12,817.31,819.13,811.84003,814.28998,3081870000
2012-03-09,806.78998,821.19,806.42999,817.0,3639470000
2012-03-08,800.64001,806.79999,794.82001,806.34003,3543060000
2012-03-07,790.03003,796.17999,789.26001,795.95001,3580380000
2012-03-06,796.46002,796.46002,785.40997,787.09003,4191060000
2012-03-05,801.95001,804.26001,795.98999,803.65002,3429480000
2012-03-02,815.29999,816.79999,800.13,802.41998,3283490000
2012-03-01,813.96997,823.78998,813.96997,815.21997,3919240000
2012-02-29,824.88,829.22998,810.92999,810.94,4482370000
2012-02-28,826.92999,830.65997,820.03003,823.79999,3579120000
2012-02-27,822.0,829.54999,814.91998,826.65997,3648890000
2012-02-24,829.20001,830.87,826.56,826.91998,3505360000
2012-02-23,817.77002,829.45001,814.27002,829.22998,3786450000
2012-02-22,820.58002,823.62,816.5,816.5,3633710000
2012-02-21,830.09998,831.01001,820.37,823.20001,3795200000
2012-02-17,832.09998,832.22998,827.75,828.67999,3717640000
2012-02-16,813.63,829.96002,813.63,829.96002,4108880000
2012-02-15,823.22998,824.14001,811.85999,813.97998,4080340000
2012-02-14,824.76001,824.76001,815.41998,820.65002,3889520000
2012-02-13,820.0,824.89001,818.09998,824.81,3618040000
2012-02-10,823.40002,823.40002,812.84998,813.33002,3877580000
2012-02-09,829.96997,830.78998,821.09998,824.98999,4209890000
2012-02-08,827.25,832.64001,821.58002,828.39001,4096730000
2012-02-07,827.06,830.65997,822.90002,827.37,3742460000
2012-02-06,827.47998,830.07001,825.62,828.37,3379700000
2012-02-03,820.84003,833.02002,820.84003,831.10999,4608550000
2012-02-02,810.23999,815.88,809.14001,812.89001,4120920000
2012-02-01,796.98999,810.19,796.98999,809.65997,4504360000
2012-01-31,794.96997,795.01001,788.02002,792.82001,4235550000
2012-01-30,797.94,797.94,787.48999,792.38,3659010000
2012-01-27,789.71002,798.84998,789.69,798.84998,4007380000
2012-01-26,798.46997,800.21997,789.78003,792.90997,4522070000
2012-01-25,787.42999,796.53998,784.09998,795.58002,4410910000
2012-01-24,779.09998,788.79999,775.58002,788.27002,3693560000
2012-01-23,784.34998,789.40997,778.38,783.04999,3770910000
2012-01-20,780.84998,785.88,780.21997,784.62,3912620000
2012-01-19,780.63,784.57001,779.08002,782.37,4465890000
2012-01-18,765.48999,779.26001,764.70001,779.26001,4096160000
2012-01-17,769.04999,773.26001,763.81,765.53003,4010490000
2012-01-13,763.12,765.98999,758.95001,764.20001,3692370000
2012-01-12,768.67999,770.62,761.91998,770.48999,4019890000
2012-01-11,762.01001,767.87,761.09998,767.23999,3968120000
2012-01-10,758.25,765.28003,758.25,764.75,4221960000
2012-01-09,753.07001,754.44,747.26001,753.51001,3371600000
2012-01-06,752.10999,754.75,745.78998,749.71002,3656830000
2012-01-05,743.72998,754.39001,736.78003,752.28998,4315950000
2012-01-04,748.34998,749.60999,742.89001,747.28003,3592580000
2012-01-03,750.70001,759.37,749.5,752.28003,3943710000
2011-12-30,743.63,746.46997,740.40002,740.91998,2271850000
2011-12-29,737.15997,745.90997,737.08002,744.97998,2278130000
2011-12-28,750.59998,750.59998,734.69,735.21002,2349980000
2011-12-27,745.60999,753.19,744.20001,751.31,2130590000
2011-12-23,747.5,748.52002,744.25,747.97998,2233830000
2011-12-22,742.25,748.21002,742.25,745.51001,3492250000
2011-12-21,736.31,742.12,727.12,740.45001,3582780000
2011-12-20,718.14001,738.21997,718.14001,738.21997,4055590000
2011-12-19,725.78003,729.03003,707.83002,708.56,3659820000
2011-12-16,718.67999,730.72998,717.65002,722.04999,5345800000
2011-12-15,716.09998,718.0,710.34003,716.01001,3810340000
2011-12-14,713.21997,715.09003,705.78003,708.46002,4298290000
2011-12-13,736.81,742.19,715.83002,718.06,4121570000
2011-12-12,737.15002,737.15002,725.25,733.15002,3600570000
2011-12-09,725.40997,748.44,725.31,745.40002,3830610000
2011-12-08,740.76001,740.76001,721.85999,722.67999,4298370000
2011-12-07,746.75,749.0,732.15997,746.14001,4160540000
2011-12-06,746.65002,751.81,740.89001,746.78003,3734230000
2011-12-05,743.64001,752.71002,741.59003,747.03003,4148060000
2011-12-02,738.56,744.96002,734.14001,735.02002,4144310000
2011-12-01,734.51001,739.96002,730.75,730.75,3818680000
2011-11-30,696.09003,737.41998,696.09003,737.41998,5801910000
2011-11-29,697.84998,700.59998,691.96002,696.09998,3992650000
2011-11-28,677.82001,698.17999,677.82001,697.90002,3920750000
2011-11-25,671.90002,679.81,666.15997,666.15997,1664200000
2011-11-23,690.77002,690.77002,674.29999,674.34003,3798940000
2011-11-22,701.89001,705.25,693.90002,696.26001,3911710000
2011-11-21,710.40997,710.40997,696.71997,701.90002,4050070000
2011-11-18,720.26001,723.37,715.52002,719.41998,3827610000
2011-11-17,729.79999,733.46002,716.25,718.75,4596450000
2011-11-16,736.22998,747.76001,729.53003,729.85999,4085010000
2011-11-15,729.39001,745.76001,725.48999,743.08002,3599300000
2011-11-14,741.46997,742.21002,728.60999,732.89001,3219680000
2011-11-11,732.09998,744.82001,732.09998,744.64001,3370180000
2011-11-10,721.81,730.66998,717.97998,725.47998,4002760000
2011-11-09,743.46002,743.46002,718.85999,718.85999,4659740000
2011-11-08,749.13,756.76001,736.64001,755.27002,3908490000
2011-11-07,746.47998,748.83002,730.64001,745.27002,3429740000
2011-11-04,747.47998,748.65997,737.21002,746.48999,3830650000
2011-11-03,737.21997,752.19,725.56,751.53003,4849140000
2011-11-02,713.88,733.56,713.88,733.26001,4110530000
2011-11-01,725.46997,729.08002,712.41998,713.89001,5645540000
2011-10-31,752.44,754.04999,740.84003,741.06,4310210000
2011-10-28,761.87,768.82001,759.13,761.0,4536690000
2011-10-27,739.44,769.46002,739.44,765.42999,6367610000
2011-10-26,721.17999,730.23999,707.63,727.15002,4873530000
2011-10-25,731.34003,731.34003,712.15002,713.65002,4473970000
2011-10-24,714.46002,736.03003,714.38,736.03003,4309380000
2011-10-21,704.65002,712.65002,702.04999,712.41998,4980770000
2011-10-20,694.95001,697.03003,679.41998,696.41998,4870290000
2011-10-19,707.96002,711.21002,692.34998,694.37,4846390000
2011-10-18,689.85999,712.06,680.78003,709.34003,4840170000
2011-10-17,707.69,707.69,687.07001,688.59998,4300700000
2011-10-14,705.34998,713.35999,700.40002,712.46002,4116690000
2011-10-13,696.46997,701.17999,687.58002,698.82001,4436270000
2011-10-12,693.71002,705.29999,693.44,700.38,5355360000
2011-10-11,679.72998,691.13,677.90997,688.96997,4424500000
2011-10-10,664.58002,684.97998,664.58002,684.90002,4446800000
2011-10-07,675.65997,675.73999,653.78003,656.21002,5580380000
2011-10-06,656.87,674.14001,653.48999,673.79999,5098330000
2011-10-05,648.46997,661.09998,641.35999,658.10999,2510620000
2011-10-04,605.41998,650.15997,601.71002,648.64001,3714670000
2011-10-03,639.72998,648.84998,609.48999,609.48999,5670340000
2011-09-30,654.42999,661.58002,643.79999,644.15997,4416790000
2011-09-29,655.20001,669.53003,645.33002,662.79999,5285740000
2011-09-28,680.90997,681.20001,651.96997,651.96997,4787920000
2011-09-27,674.65002,694.70001,674.62,680.22998,5548130000
2011-09-26,657.37,666.01001,645.53998,665.62,4762830000
2011-09-23,642.47998,655.63,641.88,652.42999,5639930000
2011-09-22,652.37,656.29999,634.71002,643.41998,6703140000
2011-09-21,690.46002,694.19,664.07001,664.58002,4728550000
2011-09-20,705.03003,710.84998,689.95001,689.95001,4315610000
2011-09-19,705.13,708.47998,694.51001,702.22998,4254190000
2011-09-16,715.46997,718.63,708.94,714.31,5248890000
2011-09-15,709.71002,713.51001,700.53003,713.51001,4479730000
2011-09-14,697.02002,712.57001,685.77002,704.12,4986740000
2011-09-13,681.45001,693.33002,678.96002,691.73999,4681370000
2011-09-12,667.25,680.58002,664.92999,679.76001,5168550000
